cliente_id,edad,genero,monto_compra,metodo_pago,visitas_mensuales,fecha_registro
1,40.0,Otro,125.64,Efectivo,4,2022-06-17
2,34.0,Masculino,49.26,Transferencia,7,2023-07-30
3,41.0,Otro,132.93,Efectivo,8,2023-05-31
4,50.0,Masculino,114.1,Transferencia,11,2022-12-12
5,33.0,Otro,101.36,Efectivo,9,2023-03-18
6,33.0,Otro,56.21,Tarjeta,8,2023-03-01
7,51.0,Femenino,140.54,Transferencia,7,2023-08-10
8,43.0,Masculino,98.69,Transferencia,6,2024-02-28
9,30.0,Femenino,73.2,Efectivo,5,2022-12-15
10,40.0,Masculino,5.11,Efectivo,9,2023-09-06
11,110.0,Otro,118.9,Transferencia,6,2023-03-15
12,30.0,Otro,190.89,Efectivo,5,2022-05-09
13,37.0,Masculino,186.45,Tarjeta,3,2024-09-03
14,16.0,Femenino,101.72,Efectivo,11,2022-05-18
15,18.0,Femenino,95.91,Tarjeta,8,2023-11-24
16,29.0,Femenino,2500.0,Tarjeta,9,2023-02-21
17,25.0,Femenino,80.06,Tarjeta,7,2024-02-21
18,38.0,Otro,132.07,Tarjeta,5,2024-01-07
19,26.0,Otro,150.64,Tarjeta,9,2024-02-27
20,21.0,Otro,169.08,Efectivo,7,2023-06-22
21,50.0,Otro,115.99,Tarjeta,5,2022-03-20
22,33.0,Otro,111.85,Efectivo,9,2024-02-03
23,36.0,Femenino,84.88,Tarjeta,7,2024-06-01
24,21.0,Femenino,86.92,Transferencia,2,2024-02-29
25,30.0,Femenino,110.94,Tarjeta,6,2023-05-17
26,36.0,Femenino,134.69,Transferencia,6,2022-06-13
27,23.0,Otro,156.54,Tarjeta,7,2024-02-19
28,39.0,Otro,87.87,Tarjeta,10,2022-03-04
29,29.0,Otro,179.71,Tarjeta,13,2023-07-12
30,32.0,Masculino,109.16,Transferencia,8,2022-09-05
31,29.0,Femenino,119.15,Transferencia,6,2024-03-25
32,54.0,Femenino,90.11,Tarjeta,10,2022-09-02
33,35.0,Otro,23.03,Efectivo,10,2022-08-04
34,24.0,Femenino,155.36,Tarjeta,6,2024-05-23
35,43.0,Femenino,149.47,Transferencia,7,2022-04-08
36,23.0,Otro,108.75,Tarjeta,10,2023-03-21
37,37.0,Masculino,122.68,Transferencia,11,2023-08-12
38,15.0,Masculino,140.64,Transferencia,10,2024-03-09
39,22.0,Masculino,57.5,Transferencia,5,2023-03-25
40,37.0,Otro,98.84,Tarjeta,8,2022-11-17
41,42.0,Femenino,151.77,Transferencia,18,2024-05-24
42,37.0,Otro,69.83,Transferencia,7,2022-02-11
43,34.0,Otro,131.74,Tarjeta,80,2024-04-22
44,32.0,Femenino,65.74,Transferencia,2,2022-05-12
45,20.0,Masculino,138.66,Tarjeta,8,2023-09-10
46,28.0,Masculino,118.57,Transferencia,6,2022-11-09
47,30.0,Otro,55.39,Efectivo,5,2024-08-10
48,46.0,Masculino,166.59,Efectivo,4,2022-03-11
49,38.0,Otro,90.62,Transferencia,10,2022-01-06
50,17.0,Otro,87.59,Efectivo,9,2023-10-15
51,38.0,Femenino,128.02,Tarjeta,10,2023-10-24
52,31.0,Femenino,165.95,Efectivo,6,2022-03-08
53,28.0,Femenino,79.37,Transferencia,5,2024-02-25
54,41.0,Otro,122.47,Transferencia,8,2022-08-24
55,45.0,Femenino,137.15,Tarjeta,7,2023-11-01
56,44.0,Masculino,147.72,Transferencia,4,2022-01-06
57,27.0,Masculino,127.06,Tarjeta,8,2022-08-30
58,32.0,Otro,105.32,Efectivo,4,2022-12-14
59,38.0,Otro,86.9,Efectivo,8,2024-06-07
60,,Femenino,,,6,2022-01-09
61,30.0,Otro,77.11,Tarjeta,15,2022-02-09
62,33.0,Otro,3.15,Transferencia,5,2022-06-10
63,24.0,Masculino,137.46,Efectivo,6,2024-06-06
64,23.0,Masculino,156.16,Tarjeta,5,2022-06-30
65,43.0,Femenino,25.48,Efectivo,5,2023-02-22
66,49.0,Otro,79.61,Tarjeta,9,2024-05-28
67,34.0,Otro,144.77,Efectivo,9,2023-04-03
68,45.0,Masculino,202.3,Transferencia,8,2023-08-28
69,39.0,Otro,120.83,Efectivo,9,2024-07-20
70,29.0,Masculino,90.88,Efectivo,9,2022-10-18
71,39.0,Femenino,112.68,Efectivo,7,2024-01-17
72,50.0,Masculino,175.0,Efectivo,7,2022-12-28
73,35.0,Otro,94.16,Efectivo,6,2024-02-01
74,51.0,Femenino,88.03,Transferencia,7,2023-10-02
75,9.0,Masculino,100.69,Tarjeta,4,2022-08-08
76,43.0,Masculino,81.87,Efectivo,7,2022-09-25
77,,Femenino,,,8,2023-08-05
78,32.0,Femenino,184.99,Efectivo,8,2024-06-18
79,36.0,Masculino,132.92,Efectivo,7,2022-10-17
80,15.0,Otro,109.91,Tarjeta,11,2024-08-11
81,33.0,Masculino,108.33,Efectivo,5,2023-07-18
82,39.0,Femenino,57.47,Transferencia,1,2022-10-08
83,50.0,Masculino,155.32,Transferencia,6,2023-05-05
84,30.0,Femenino,116.89,Tarjeta,9,2023-04-17
85,27.0,Femenino,112.78,Efectivo,5,2024-02-11
86,30.0,Otro,247.72,Transferencia,8,2024-03-06
87,44.0,Femenino,131.95,Efectivo,10,2022-02-28
88,38.0,Femenino,89.93,Efectivo,12,2022-11-06
89,30.0,Otro,102.95,Efectivo,5,2022-04-28
90,40.0,Femenino,165.94,Tarjeta,4,2023-12-10
91,36.0,Otro,124.53,Efectivo,11,2022-03-02
92,45.0,Otro,62.47,Transferencia,8,2023-04-11
93,28.0,Femenino,156.77,Efectivo,15,2022-02-05
94,32.0,Femenino,93.27,Transferencia,5,2022-12-04
95,31.0,Masculino,194.93,Efectivo,12,2022-01-12
96,20.0,Otro,163.2,Transferencia,5,2023-11-09
97,,Masculino,,,5,2022-02-04
98,38.0,Femenino,171.24,Efectivo,10,2022-07-15
99,35.0,Masculino,122.71,Efectivo,6,2022-11-13
100,33.0,Otro,154.11,Transferencia,11,2024-02-22
101,21.0,Masculino,139.39,Tarjeta,8,2024-04-03
102,,Otro,,,7,2023-08-13
103,32.0,Femenino,94.26,Tarjeta,9,2022-12-08
104,27.0,Femenino,161.2,Efectivo,13,2022-03-13
105,33.0,Otro,106.61,Efectivo,5,2024-07-05
106,39.0,Femenino,103.85,Efectivo,5,2024-07-05
107,54.0,Femenino,81.8,Efectivo,15,2022-05-08
108,37.0,Femenino,136.94,Tarjeta,4,2024-06-16
109,38.0,Femenino,202.5,Efectivo,7,2022-09-17
110,34.0,Otro,77.3,Transferencia,11,2023-07-26
111,16.0,Masculino,120.97,Transferencia,10,2022-09-17
112,35.0,Masculino,176.49,Tarjeta,10,2024-07-02
113,36.0,Femenino,116.81,Efectivo,18,2024-08-18
114,60.0,Masculino,138.09,Transferencia,14,2022-02-08
115,33.0,Masculino,77.5,Tarjeta,6,2022-08-25
116,38.0,Femenino,137.13,Efectivo,7,2024-04-09
117,35.0,Femenino,112.51,Transferencia,7,2024-05-02
118,23.0,Masculino,159.43,Transferencia,9,2023-10-31
119,46.0,Otro,167.5,Tarjeta,4,2023-06-16
120,43.0,Femenino,223.58,Efectivo,6,2024-01-19
121,43.0,Otro,143.19,Efectivo,10,2022-01-26
122,26.0,Masculino,133.03,Transferencia,10,2022-08-28
123,49.0,Femenino,127.78,Transferencia,4,2024-07-23
124,21.0,Otro,105.87,Transferencia,9,2022-05-12
125,41.0,Femenino,133.54,Efectivo,10,2023-11-06
126,57.0,Masculino,108.18,Tarjeta,4,2024-04-07
127,25.0,Otro,126.74,Tarjeta,11,2023-09-21
128,29.0,Masculino,172.7,Efectivo,8,2023-05-29
129,36.0,Masculino,79.74,Tarjeta,7,2022-10-14
130,30.0,Femenino,165.6,Transferencia,12,2022-11-19
131,19.0,Otro,172.68,Tarjeta,6,2022-04-18
132,36.0,Masculino,115.28,Tarjeta,9,2023-11-16
133,24.0,Masculino,35.13,Tarjeta,5,2024-09-04
134,40.0,Otro,95.69,Transferencia,8,2024-05-02
135,26.0,Masculino,171.88,Efectivo,8,2022-12-30
136,50.0,Masculino,119.09,Transferencia,6,2022-08-01
137,,Otro,,,6,2024-05-04
138,32.0,Otro,99.81,Efectivo,11,2024-08-09
139,43.0,Otro,153.62,Efectivo,9,2023-02-26
140,,Otro,,,13,2023-02-01
141,37.0,Femenino,110.44,Tarjeta,7,2022-12-14
142,48.0,Otro,105.33,Efectivo,5,2023-10-02
143,19.0,Femenino,104.33,Efectivo,10,2022-06-25
144,37.0,Femenino,83.1,Tarjeta,7,2022-05-08
145,38.0,Femenino,184.62,Transferencia,9,2024-01-29
146,43.0,Masculino,107.11,Efectivo,10,2024-04-07
147,23.0,Femenino,168.69,Transferencia,7,2023-01-16
148,22.0,Femenino,180.85,Tarjeta,6,2023-12-23
149,40.0,Masculino,159.93,Efectivo,8,2022-04-06
150,38.0,Masculino,102.74,Transferencia,7,2024-03-01
151,38.0,Masculino,136.15,Transferencia,6,2023-12-08
152,38.0,Otro,119.03,Transferencia,10,2022-04-13
153,28.0,Masculino,83.85,Tarjeta,9,2023-12-14
154,37.0,Masculino,132.97,Tarjeta,4,2024-05-03
155,38.0,Femenino,72.84,Transferencia,9,2022-08-01
156,28.0,Masculino,167.51,Transferencia,14,2024-03-25
157,54.0,Otro,101.42,Tarjeta,5,2024-08-31
158,40.0,Masculino,128.05,Transferencia,11,2023-02-02
159,23.0,Otro,131.33,Transferencia,2,2022-12-30
160,3.0,Masculino,109.64,Tarjeta,4,2022-04-27
161,25.0,Masculino,143.47,Transferencia,9,2023-12-29
162,43.0,Masculino,101.0,Transferencia,2,2024-04-28
163,47.0,Masculino,154.85,Transferencia,10,2024-03-15
164,27.0,Otro,66.16,Tarjeta,8,2024-07-11
165,45.0,Otro,125.06,Transferencia,13,2024-04-20
166,39.0,Femenino,197.56,Tarjeta,6,2022-01-24
167,43.0,Otro,79.99,Tarjeta,11,2023-02-20
168,54.0,Masculino,92.89,Efectivo,7,2022-02-24
169,33.0,Femenino,140.56,Efectivo,4,2024-02-16
170,27.0,Femenino,127.18,Transferencia,4,2022-08-15
171,26.0,Femenino,134.03,Tarjeta,4,2024-06-27
172,27.0,Masculino,139.57,Efectivo,6,2024-08-22
173,34.0,Otro,145.39,Transferencia,5,2022-05-29
174,38.0,Masculino,164.39,Efectivo,11,2024-06-12
175,,Femenino,,,11,2024-05-22
176,43.0,Masculino,110.35,Tarjeta,4,2023-09-16
177,35.0,Masculino,146.9,Tarjeta,6,2022-06-11
178,50.0,Otro,196.0,Efectivo,7,2023-08-11
179,32.0,Otro,114.69,Efectivo,6,2022-09-03
180,62.0,Femenino,81.02,Tarjeta,8,2023-08-21
181,41.0,Masculino,164.28,Transferencia,7,2024-02-08
182,26.0,Masculino,115.18,Tarjeta,4,2023-08-11
183,24.0,Otro,33.09,Efectivo,8,2023-08-11
184,40.0,Masculino,153.9,Transferencia,4,2024-03-31
185,33.0,Masculino,98.59,Efectivo,13,2023-08-16
186,42.0,Masculino,116.38,Transferencia,7,2022-05-02
187,40.0,Otro,133.28,Efectivo,7,2024-08-25
188,34.0,Femenino,127.62,Transferencia,6,2023-09-17
189,27.0,Femenino,148.38,Transferencia,9,2024-02-23
190,20.0,Masculino,102.58,Efectivo,7,2023-04-10
191,31.0,Femenino,140.52,Transferencia,7,2022-04-19
192,44.0,Otro,109.62,Tarjeta,10,2022-06-26
193,37.0,Otro,149.55,Efectivo,10,2023-04-21
194,23.0,Femenino,144.61,Tarjeta,10,2022-12-02
195,37.0,Femenino,82.58,Efectivo,3,2023-02-25
196,39.0,Masculino,163.44,Transferencia,9,2022-12-14
197,26.0,Femenino,98.56,Transferencia,10,2023-12-24
198,37.0,Masculino,152.32,Transferencia,10,2023-02-02
199,,Masculino,,,8,2024-08-27
200,24.0,Otro,193.53,Tarjeta,9,2022-03-06
201,39.0,Otro,111.06,Tarjeta,14,2024-08-30
202,41.0,Otro,106.03,Efectivo,9,2024-06-28
203,46.0,Otro,119.22,Efectivo,11,2023-04-05
204,46.0,Femenino,107.87,Tarjeta,9,2024-02-06
205,21.0,Otro,152.0,Tarjeta,4,2024-06-28
206,26.0,Femenino,55.35,Tarjeta,8,2022-05-11
207,40.0,Otro,77.85,Tarjeta,13,2024-05-16
208,40.0,Femenino,77.29,Efectivo,3,2023-01-18
209,40.0,Masculino,158.01,Efectivo,9,2023-08-29
210,74.0,Femenino,188.42,Transferencia,8,2023-12-10
211,,Femenino,,,7,2023-08-19
212,46.0,Otro,113.25,Transferencia,5,2023-08-17
213,45.0,Femenino,122.8,Efectivo,2,2023-06-11
214,42.0,Masculino,166.48,Efectivo,6,2024-03-14
215,32.0,Masculino,82.91,Transferencia,4,2024-04-10
216,43.0,Otro,129.53,Tarjeta,8,2022-04-15
217,27.0,Masculino,159.01,Tarjeta,10,2022-10-25
218,33.0,Femenino,140.04,Tarjeta,7,2024-03-17
219,30.0,Masculino,127.58,Tarjeta,9,2024-04-26
220,36.0,Otro,160.04,Transferencia,6,2023-07-09
221,58.0,Femenino,11.87,Transferencia,8,2023-10-13
222,16.0,Otro,147.12,Efectivo,7,2024-01-24
223,42.0,Femenino,93.84,Tarjeta,2,2022-10-31
224,19.0,Masculino,46.77,Tarjeta,9,2024-09-13
225,30.0,Otro,140.45,Tarjeta,5,2024-08-06
226,46.0,Otro,174.95,Transferencia,11,2022-05-06
227,36.0,Femenino,114.5,Tarjeta,10,2022-12-01
228,24.0,Otro,158.11,Transferencia,7,2022-04-14
229,28.0,Femenino,184.49,Tarjeta,9,2023-02-07
230,42.0,Femenino,172.6,Tarjeta,5,2022-05-04
231,28.0,Femenino,185.6,Efectivo,6,2022-08-23
232,37.0,Femenino,149.69,Tarjeta,4,2024-09-22
233,35.0,Masculino,123.02,Tarjeta,8,2023-11-21
234,28.0,Femenino,55.92,Efectivo,9,2023-09-30
235,56.0,Otro,110.16,Transferencia,8,2023-01-01
236,,Masculino,,,9,2024-01-12
237,15.0,Otro,206.84,Tarjeta,4,2022-09-18
238,37.0,Masculino,112.96,Transferencia,9,2024-06-21
239,28.0,Femenino,124.93,Tarjeta,10,2022-02-16
240,44.0,Masculino,142.06,Efectivo,7,2024-04-02
241,27.0,Masculino,121.74,Efectivo,5,2022-03-16
242,34.0,Otro,187.8,Tarjeta,8,2022-11-01
243,40.0,Otro,95.09,Efectivo,9,2024-08-08
244,44.0,Femenino,127.78,Efectivo,9,2023-12-25
245,23.0,Masculino,90.3,Tarjeta,7,2024-01-29
246,32.0,Masculino,67.2,Tarjeta,5,2022-03-12
247,30.0,Masculino,95.53,Efectivo,10,2024-09-20
248,28.0,Femenino,118.52,Transferencia,6,2024-05-02
249,53.0,Femenino,102.83,Transferencia,50,2023-04-01
250,39.0,Femenino,92.3,Tarjeta,4,2023-11-09
251,22.0,Femenino,63.75,Tarjeta,7,2022-11-12
252,44.0,Femenino,116.68,Transferencia,12,2022-09-14
253,56.0,Otro,-50.0,Efectivo,8,2023-07-21
254,45.0,Masculino,150.4,Transferencia,7,2022-04-12
255,20.0,Masculino,123.3,Transferencia,6,2023-05-27
256,30.0,Masculino,61.7,Transferencia,12,2024-07-22
257,48.0,Masculino,107.63,Transferencia,5,2022-05-01
258,28.0,Masculino,89.91,Tarjeta,6,2023-07-12
259,39.0,Masculino,132.77,Tarjeta,5,2023-04-04
260,43.0,Masculino,173.62,Efectivo,10,2024-09-16
261,26.0,Masculino,44.99,Efectivo,10,2024-03-11
262,34.0,Otro,124.6,Efectivo,5,2023-10-14
263,3.0,Masculino,3000.0,Efectivo,11,2022-08-22
264,25.0,Otro,146.85,Transferencia,8,2022-08-12
265,32.0,Femenino,128.53,Tarjeta,4,2022-05-07
266,23.0,Masculino,89.92,Tarjeta,8,2022-07-11
267,51.0,Femenino,107.24,Efectivo,3,2024-09-11
268,21.0,Femenino,88.16,Efectivo,4,2022-08-15
269,31.0,Femenino,163.04,Transferencia,6,2024-08-13
270,36.0,Otro,120.85,Transferencia,13,2022-12-21
271,49.0,Femenino,196.05,Efectivo,6,2022-05-08
272,21.0,Femenino,117.57,Tarjeta,5,2023-11-16
273,47.0,Femenino,91.66,Tarjeta,4,2023-06-18
274,35.0,Masculino,59.45,Tarjeta,8,2023-01-27
275,25.0,Masculino,47.87,Efectivo,5,2024-05-03
276,40.0,Otro,56.63,Tarjeta,6,2023-12-17
277,37.0,Otro,130.69,Transferencia,10,2024-01-15
278,,Masculino,,,16,2024-06-25
279,36.0,Otro,56.75,Efectivo,5,2022-02-21
280,31.0,Masculino,155.8,Transferencia,10,2023-05-06
281,,Femenino,,,6,2022-03-09
282,42.0,Femenino,125.87,Tarjeta,10,2022-04-13
283,51.0,Otro,184.49,Tarjeta,6,2022-10-10
284,23.0,Masculino,155.87,Tarjeta,9,2024-05-10
285,56.0,Masculino,109.26,Transferencia,11,2023-05-21
286,15.0,Otro,84.35,Efectivo,4,2023-10-02
287,33.0,Masculino,33.93,Tarjeta,12,2023-03-07
288,41.0,Femenino,5000.0,Efectivo,10,2023-05-08
289,38.0,Otro,111.55,Tarjeta,6,2024-03-29
290,29.0,Otro,80.51,Transferencia,12,2023-03-22
291,33.0,Masculino,114.75,Transferencia,10,2022-10-02
292,30.0,Otro,123.07,Efectivo,6,2024-09-27
293,29.0,Masculino,111.01,Transferencia,10,2023-07-07
294,43.0,Masculino,94.0,Transferencia,8,2022-12-10
295,39.0,Masculino,126.75,Efectivo,10,2023-08-30
296,28.0,Masculino,137.68,Tarjeta,6,2022-12-01
297,44.0,Masculino,76.38,Transferencia,5,2023-10-10
298,38.0,Otro,176.44,Efectivo,15,2023-10-22
299,43.0,Femenino,116.06,Transferencia,11,2022-04-22
300,,Femenino,,,6,2022-04-07
301,27.0,Otro,148.33,Transferencia,10,2023-01-23
302,29.0,Otro,129.33,Transferencia,8,2024-05-30
303,42.0,Femenino,158.13,Efectivo,13,2023-01-08
304,41.0,Femenino,131.48,Efectivo,5,2024-09-14
305,35.0,Femenino,95.5,Efectivo,10,2023-06-12
306,36.0,Femenino,134.46,Transferencia,10,2023-01-03
307,99.0,Femenino,74.25,Transferencia,2,2022-09-19
308,29.0,Masculino,124.34,Transferencia,9,2023-08-06
309,40.0,Otro,118.67,Efectivo,8,2024-01-25
310,33.0,Masculino,111.68,Transferencia,12,2023-03-07
311,33.0,Femenino,114.86,Tarjeta,7,2024-06-01
312,46.0,Femenino,44.73,Transferencia,11,2022-01-05
313,,Femenino,,,7,2024-02-17
314,43.0,Masculino,123.71,Transferencia,8,2024-08-28
315,48.0,Masculino,126.39,Efectivo,10,2023-11-10
316,35.0,Femenino,78.89,Transferencia,7,2023-03-07
317,42.0,Masculino,170.63,Tarjeta,9,2024-06-06
318,32.0,Masculino,85.35,Tarjeta,8,2024-01-23
319,38.0,Femenino,158.78,Transferencia,7,2022-06-08
320,,Masculino,,,9,2023-07-12
321,36.0,Otro,94.15,Tarjeta,10,2024-09-17
322,41.0,Otro,191.01,Efectivo,6,2022-10-04
323,27.0,Otro,72.25,Transferencia,3,2022-05-20
324,56.0,Otro,156.77,Transferencia,7,2022-07-07
325,25.0,Femenino,160.02,Transferencia,2,2022-04-04
326,23.0,Femenino,93.18,Tarjeta,10,2022-02-08
327,47.0,Femenino,175.7,Transferencia,4,2023-06-17
328,43.0,Otro,110.0,Transferencia,7,2023-05-24
329,,Otro,,,13,2023-03-27
330,41.0,Masculino,130.41,Efectivo,7,2022-10-12
331,35.0,Masculino,114.63,Efectivo,8,2023-05-26
332,26.0,Otro,152.43,Tarjeta,5,2022-01-07
333,36.0,Otro,151.74,Transferencia,8,2024-09-12
334,28.0,Otro,50.06,Efectivo,8,2022-01-31
