cliente_id,edad,genero,monto_compra,metodo_pago,visitas_mensuales,fecha_registro
335,45.0,Otro,172.17,Efectivo,6,2022-07-09
336,34.0,Masculino,53.5,Efectivo,9,2022-05-05
337,27.0,Otro,161.3,Transferencia,13,2024-07-28
338,32.0,Masculino,165.07,Transferencia,9,2023-07-25
339,39.0,Otro,76.36,Transferencia,10,2024-01-20
340,29.0,Otro,103.57,Tarjeta,11,2022-04-05
341,27.0,Otro,75.77,Tarjeta,8,2024-04-11
342,37.0,Masculino,111.4,Efectivo,7,2023-05-14
343,37.0,Masculino,107.68,Transferencia,4,2023-12-04
344,30.0,Femenino,151.19,Efectivo,3,2023-03-20
345,30.0,Otro,172.41,Transferencia,10,2022-03-23
346,37.0,Femenino,175.83,Transferencia,12,2022-01-22
347,,Femenino,,,8,2023-04-06
348,21.0,Masculino,111.63,Tarjeta,10,2022-01-26
349,28.0,Masculino,52.66,Tarjeta,6,2023-11-01
350,33.0,Femenino,87.77,Transferencia,6,2022-04-08
351,38.0,Otro,158.59,Efectivo,8,2023-10-30
352,50.0,Masculino,184.62,Transferencia,8,2023-09-22
353,44.0,Otro,70.63,Transferencia,11,2024-03-04
354,33.0,Otro,96.3,Efectivo,7,2023-06-17
355,35.0,Femenino,118.94,Transferencia,9,2023-01-13
356,25.0,Femenino,131.21,Efectivo,10,2024-01-09
357,35.0,Femenino,87.62,Tarjeta,8,2022-10-05
358,32.0,Femenino,136.96,Tarjeta,4,2022-04-06
359,38.0,Masculino,101.05,Efectivo,9,2023-11-04
360,27.0,Masculino,119.42,Tarjeta,3,2023-02-13
361,40.0,Femenino,141.85,Tarjeta,12,2023-02-24
362,50.0,Masculino,120.26,Efectivo,9,2024-06-10
363,34.0,Femenino,102.54,Tarjeta,7,2022-04-19
364,39.0,Otro,115.62,Transferencia,9,2022-02-14
365,42.0,Otro,116.47,Transferencia,4,2022-11-28
366,31.0,Otro,105.2,Efectivo,6,2023-06-01
367,37.0,Femenino,109.65,Tarjeta,5,2022-12-27
368,35.0,Otro,183.95,Transferencia,9,2024-03-30
369,36.0,Masculino,142.44,Transferencia,12,2023-10-31
370,27.0,Otro,108.18,Tarjeta,5,2024-02-01
371,,Otro,,,8,2024-05-09
372,,Otro,,,7,2023-07-20
373,50.0,Masculino,166.92,Transferencia,10,2024-01-01
374,45.0,Femenino,134.79,Efectivo,8,2022-05-13
375,57.0,Masculino,115.71,Efectivo,8,2023-04-13
376,27.0,Femenino,137.91,Transferencia,10,2024-08-09
377,44.0,Femenino,57.16,Efectivo,10,2024-05-18
378,37.0,Otro,74.93,Transferencia,7,2022-02-02
379,57.0,Femenino,72.24,Transferencia,8,2022-01-29
380,27.0,Masculino,125.72,Efectivo,12,2023-06-13
381,27.0,Masculino,189.3,Efectivo,2,2023-08-17
382,29.0,Femenino,209.25,Tarjeta,11,2022-03-19
383,14.0,Otro,145.52,Tarjeta,10,2022-06-14
384,30.0,Otro,140.03,Tarjeta,7,2024-03-09
385,27.0,Masculino,47.96,Transferencia,15,2024-07-26
386,37.0,Otro,98.29,Efectivo,5,2023-08-18
387,38.0,Femenino,88.49,Transferencia,2,2024-07-11
388,54.0,Femenino,95.17,Efectivo,9,2023-08-22
389,45.0,Masculino,113.27,Transferencia,14,2023-04-26
390,29.0,Femenino,101.12,Tarjeta,7,2024-06-06
391,26.0,Masculino,40.83,Tarjeta,5,2024-01-18
392,40.0,Femenino,149.92,Tarjeta,9,2022-08-05
393,22.0,Masculino,77.09,Transferencia,8,2022-06-11
394,53.0,Otro,129.57,Efectivo,9,2022-09-05
395,47.0,Femenino,202.96,Efectivo,8,2022-12-02
396,5.0,Femenino,83.22,Tarjeta,7,2023-09-20
397,18.0,Masculino,18.79,Tarjeta,8,2022-05-08
398,49.0,Masculino,108.56,Tarjeta,7,2022-11-07
399,34.0,Femenino,164.04,Tarjeta,10,2023-03-12
400,47.0,Masculino,198.33,Efectivo,8,2024-06-05
401,19.0,Femenino,70.82,Transferencia,5,2024-09-03
402,29.0,Otro,139.87,Transferencia,6,2023-01-17
403,35.0,Masculino,101.39,Transferencia,8,2023-05-15
404,35.0,Femenino,115.76,Transferencia,8,2024-09-01
405,30.0,Otro,225.77,Tarjeta,9,2023-11-27
406,41.0,Otro,59.88,Tarjeta,11,2022-07-22
407,24.0,Femenino,130.15,Tarjeta,12,2022-06-27
408,34.0,Masculino,138.71,Transferencia,9,2023-10-23
409,36.0,Femenino,163.43,Tarjeta,5,2022-08-10
410,40.0,Otro,123.92,Tarjeta,3,2023-07-27
411,42.0,Femenino,132.32,Efectivo,13,2023-04-14
412,,Masculino,,,12,2022-06-09
413,20.0,Otro,130.77,Tarjeta,16,2024-08-27
414,48.0,Femenino,106.27,Efectivo,8,2024-07-01
415,38.0,Masculino,144.86,Efectivo,13,2023-07-08
416,28.0,Otro,105.22,Tarjeta,10,2022-03-04
417,51.0,Masculino,135.08,Tarjeta,8,2022-07-02
418,36.0,Otro,118.83,Tarjeta,13,2022-05-20
419,47.0,Femenino,165.04,Tarjeta,75,2022-09-01
420,36.0,Masculino,117.94,Transferencia,12,2024-04-13
421,56.0,Otro,49.08,Transferencia,8,2022-07-08
422,53.0,Masculino,170.48,Tarjeta,9,2024-07-04
423,33.0,Masculino,83.77,Efectivo,9,2023-05-04
424,45.0,Femenino,93.85,Tarjeta,6,2024-07-15
425,41.0,Masculino,96.17,Tarjeta,6,2023-02-08
426,49.0,Otro,174.98,Efectivo,11,2023-02-02
427,25.0,Otro,34.57,Transferencia,7,2022-04-09
428,42.0,Otro,245.51,Tarjeta,11,2023-07-16
429,46.0,Otro,162.24,Tarjeta,10,2022-08-28
430,17.0,Femenino,128.93,Transferencia,7,2022-05-16
431,23.0,Masculino,117.8,Transferencia,5,2022-01-07
432,15.0,Femenino,131.42,Efectivo,3,2023-07-29
433,32.0,Masculino,140.84,Transferencia,5,2022-09-15
434,42.0,Masculino,145.81,Transferencia,4,2022-08-05
435,50.0,Masculino,142.22,Transferencia,9,2022-09-05
436,36.0,Femenino,123.58,Efectivo,11,2023-12-14
437,51.0,Masculino,112.11,Transferencia,2,2023-04-01
438,21.0,Femenino,113.95,Transferencia,11,2022-12-20
439,18.0,Otro,112.2,Efectivo,13,2024-08-10
440,,Otro,,,10,2024-05-13
441,39.0,Masculino,143.74,Transferencia,10,2022-03-23
442,35.0,Femenino,2.38,Efectivo,10,2024-02-15
443,14.0,Otro,146.24,Tarjeta,11,2023-12-09
444,34.0,Femenino,127.79,Efectivo,11,2024-08-10
445,22.0,Femenino,119.25,Transferencia,8,2024-04-24
446,42.0,Masculino,104.46,Transferencia,7,2024-07-01
447,39.0,Otro,164.96,Transferencia,8,2023-04-12
448,26.0,Masculino,157.9,Efectivo,6,2024-04-12
449,30.0,Masculino,89.08,Transferencia,11,2022-11-28
450,24.0,Otro,136.28,Transferencia,7,2022-06-09
451,34.0,Otro,81.13,Efectivo,10,2022-09-02
452,45.0,Femenino,64.82,Tarjeta,9,2023-02-22
453,25.0,Otro,94.93,Tarjeta,11,2022-07-10
454,40.0,Femenino,154.5,Transferencia,6,2022-04-08
455,30.0,Femenino,158.13,Efectivo,5,2023-01-31
456,27.0,Femenino,140.52,Transferencia,6,2023-11-07
457,34.0,Otro,149.0,Efectivo,10,2023-08-26
458,25.0,Masculino,140.65,Efectivo,10,2024-01-28
459,29.0,Femenino,94.34,Tarjeta,7,2023-08-20
460,23.0,Masculino,137.28,Tarjeta,5,2023-08-05
461,55.0,Masculino,152.02,Efectivo,4,2024-07-12
462,35.0,Otro,150.17,Transferencia,11,2024-04-02
463,28.0,Masculino,167.56,Tarjeta,13,2023-03-30
464,37.0,Masculino,148.33,Transferencia,5,2022-06-06
465,34.0,Otro,134.06,Tarjeta,10,2023-03-29
466,33.0,Femenino,162.81,Tarjeta,5,2023-04-15
467,41.0,Masculino,118.94,Transferencia,12,2024-03-22
468,43.0,Otro,84.73,Tarjeta,10,2023-05-12
469,30.0,Masculino,113.48,Tarjeta,10,2023-10-03
470,29.0,Masculino,90.2,Transferencia,4,2023-08-26
471,32.0,Femenino,92.99,Tarjeta,5,2023-08-03
472,12.0,Masculino,114.22,Tarjeta,13,2023-09-05
473,20.0,Otro,88.3,Tarjeta,6,2023-02-03
474,49.0,Masculino,107.68,Transferencia,12,2024-04-29
475,51.0,Femenino,44.26,Efectivo,5,2022-11-23
476,33.0,Femenino,128.53,Transferencia,10,2024-02-13
477,41.0,Otro,120.05,Efectivo,4,2024-06-11
478,38.0,Femenino,87.32,Tarjeta,11,2024-08-14
479,66.0,Masculino,146.37,Efectivo,5,2022-12-30
480,46.0,Femenino,157.5,Transferencia,8,2022-02-20
481,34.0,Otro,55.7,Transferencia,9,2024-03-11
482,25.0,Femenino,89.49,Tarjeta,10,2022-08-04
483,19.0,Femenino,89.23,Efectivo,4,2023-03-03
484,37.0,Femenino,82.4,Tarjeta,7,2022-07-16
485,27.0,Otro,153.18,Tarjeta,7,2023-05-26
486,21.0,Femenino,112.25,Transferencia,4,2023-08-10
487,29.0,Femenino,109.42,Efectivo,18,2022-09-11
488,24.0,Masculino,39.85,Efectivo,7,2022-02-21
489,52.0,Otro,145.42,Efectivo,7,2023-04-08
490,44.0,Femenino,70.43,Efectivo,1,2022-06-27
491,35.0,Otro,122.4,Tarjeta,8,2023-04-30
492,50.0,Femenino,131.1,Tarjeta,8,2022-04-11
493,36.0,Femenino,174.43,Transferencia,6,2022-06-23
494,26.0,Femenino,67.65,Tarjeta,9,2022-09-06
495,50.0,Masculino,-0.78,Tarjeta,4,2022-12-18
496,40.0,Masculino,127.35,Transferencia,6,2022-01-23
497,25.0,Masculino,192.02,Transferencia,12,2023-04-29
498,33.0,Otro,169.56,Transferencia,15,2022-07-28
499,26.0,Otro,128.39,Tarjeta,3,2023-11-03
500,,Masculino,,,9,2023-03-09
501,44.0,Otro,152.28,Transferencia,6,2022-01-04
502,54.0,Femenino,81.06,Transferencia,5,2022-03-15
503,21.0,Femenino,139.05,Transferencia,4,2023-05-18
504,41.0,Femenino,140.22,Tarjeta,13,2023-08-21
505,28.0,Masculino,162.41,Tarjeta,7,2022-08-08
506,30.0,Otro,230.39,Efectivo,8,2023-08-23
507,29.0,Masculino,135.7,Tarjeta,8,2023-03-01
508,26.0,Otro,99.64,Tarjeta,9,2024-04-28
509,35.0,Femenino,118.98,Tarjeta,10,2024-07-29
510,27.0,Masculino,49.24,Transferencia,14,2022-04-02
511,38.0,Otro,92.21,Tarjeta,3,2022-04-28
512,34.0,Otro,103.63,Transferencia,4,2022-12-11
513,33.0,Femenino,99.04,Efectivo,8,2024-02-05
514,,Masculino,,,9,2024-03-15
515,29.0,Masculino,87.1,Transferencia,13,2022-09-25
516,43.0,Masculino,164.84,Transferencia,5,2023-11-25
517,40.0,Femenino,120.01,Transferencia,8,2024-06-05
518,25.0,Masculino,119.63,Tarjeta,4,2022-03-18
519,36.0,Femenino,106.88,Efectivo,8,2024-01-23
520,43.0,Femenino,126.21,Transferencia,5,2022-08-07
521,18.0,Femenino,153.0,Tarjeta,12,2024-06-05
522,,Otro,,,6,2022-07-29
523,28.0,Masculino,93.68,Tarjeta,9,2023-02-12
524,41.0,Masculino,107.85,Efectivo,8,2022-09-20
525,27.0,Femenino,66.17,Tarjeta,12,2023-06-29
526,17.0,Femenino,87.23,Efectivo,11,2024-01-22
527,19.0,Masculino,100.95,Efectivo,6,2024-08-02
528,,Femenino,,,7,2023-05-22
529,38.0,Masculino,130.5,Transferencia,3,2024-06-28
530,26.0,Otro,127.74,Efectivo,10,2023-07-28
531,41.0,Femenino,154.04,Transferencia,4,2023-06-28
532,18.0,Masculino,114.51,Tarjeta,9,2024-09-14
533,34.0,Femenino,135.62,Transferencia,13,2023-12-18
534,23.0,Masculino,115.87,Transferencia,13,2023-02-16
535,28.0,Masculino,130.61,Transferencia,11,2022-02-23
536,35.0,Femenino,96.69,Transferencia,11,2022-05-06
537,26.0,Otro,22.45,Transferencia,6,2022-09-07
538,31.0,Masculino,114.63,Efectivo,4,2023-03-22
539,45.0,Masculino,176.91,Efectivo,11,2023-06-13
540,29.0,Masculino,157.05,Efectivo,6,2024-08-05
541,43.0,Otro,158.62,Tarjeta,3,2022-11-25
542,24.0,Otro,169.45,Transferencia,15,2023-06-22
543,40.0,Femenino,123.55,Efectivo,4,2022-08-15
544,49.0,Otro,127.89,Tarjeta,14,2022-08-21
545,10.0,Femenino,95.29,Efectivo,7,2023-05-25
546,27.0,Femenino,107.36,Efectivo,7,2024-05-14
547,41.0,Otro,144.63,Transferencia,11,2022-09-26
548,33.0,Femenino,168.16,Tarjeta,5,2022-04-14
549,39.0,Otro,114.42,Transferencia,8,2022-04-23
550,,Femenino,,,7,2023-09-08
551,36.0,Otro,120.02,Efectivo,3,2022-11-15
552,33.0,Otro,144.05,Transferencia,7,2023-07-04
553,47.0,Femenino,62.25,Tarjeta,8,2022-03-20
554,38.0,Masculino,28.15,Transferencia,6,2024-04-22
555,38.0,Femenino,97.98,Transferencia,5,2022-07-15
556,31.0,Otro,71.17,Transferencia,8,2023-10-07
557,30.0,Masculino,99.67,Efectivo,5,2023-12-29
558,31.0,Femenino,114.09,Tarjeta,9,2023-12-21
559,39.0,Femenino,101.87,Efectivo,6,2024-02-19
560,31.0,Femenino,178.1,Efectivo,9,2022-02-07
561,38.0,Masculino,133.07,Efectivo,12,2023-01-21
562,56.0,Otro,132.02,Efectivo,12,2023-03-28
563,44.0,Femenino,144.89,Efectivo,5,2023-03-09
564,32.0,Femenino,74.45,Tarjeta,8,2022-11-22
565,47.0,Femenino,161.56,Transferencia,6,2024-04-15
566,31.0,Femenino,116.97,Efectivo,4,2023-10-10
567,15.0,Femenino,146.82,Efectivo,6,2023-11-13
568,25.0,Otro,77.13,Tarjeta,8,2022-09-21
569,16.0,Otro,57.85,Tarjeta,5,2022-04-12
570,31.0,Femenino,152.72,Transferencia,7,2022-01-18
571,35.0,Masculino,135.06,Tarjeta,9,2022-03-31
572,52.0,Otro,83.92,Transferencia,7,2022-03-20
573,38.0,Masculino,85.21,Efectivo,12,2024-09-27
574,33.0,Otro,165.02,Efectivo,10,2023-09-05
575,43.0,Femenino,72.42,Transferencia,13,2023-09-10
576,13.0,Otro,185.71,Tarjeta,4,2024-04-17
577,37.0,Femenino,83.98,Transferencia,10,2024-09-23
578,43.0,Otro,145.54,Tarjeta,8,2022-02-27
579,20.0,Femenino,106.86,Efectivo,6,2022-06-06
580,46.0,Femenino,144.13,Tarjeta,6,2024-08-03
581,38.0,Femenino,98.24,Transferencia,12,2023-09-15
582,31.0,Femenino,113.49,Transferencia,13,2023-07-19
583,41.0,Masculino,121.64,Efectivo,11,2023-01-18
584,58.0,Femenino,79.91,Tarjeta,11,2022-07-17
585,,Masculino,,,5,2024-03-25
586,37.0,Masculino,99.47,Tarjeta,8,2024-02-16
587,30.0,Femenino,110.86,Efectivo,9,2022-01-28
588,27.0,Masculino,80.23,Tarjeta,15,2022-12-15
589,43.0,Otro,17.51,Transferencia,12,2023-04-16
590,26.0,Femenino,112.36,Tarjeta,7,2022-06-12
591,36.0,Masculino,216.5,Efectivo,9,2022-12-20
592,30.0,Femenino,151.38,Tarjeta,7,2024-09-01
593,40.0,Femenino,119.23,Tarjeta,7,2023-09-03
594,38.0,Femenino,109.48,Transferencia,3,2023-11-25
595,45.0,Masculino,120.9,Tarjeta,9,2023-01-13
596,30.0,Otro,141.88,Transferencia,10,2022-06-28
597,32.0,Otro,72.77,Transferencia,10,2024-04-13
598,25.0,Masculino,164.57,Efectivo,11,2023-09-15
599,31.0,Femenino,148.62,Transferencia,6,2024-08-26
600,39.0,Masculino,148.73,Transferencia,5,2024-07-19
601,43.0,Masculino,137.54,Efectivo,4,2023-03-23
602,,Masculino,,,6,2022-06-21
603,44.0,Femenino,146.91,Efectivo,11,2022-05-22
604,49.0,Masculino,143.67,Tarjeta,10,2022-06-19
605,39.0,Femenino,105.84,Efectivo,15,2023-01-25
606,54.0,Masculino,97.06,Transferencia,9,2024-03-25
607,27.0,Otro,124.07,Efectivo,4,2024-09-26
608,23.0,Masculino,181.96,Transferencia,11,2024-01-19
609,17.0,Masculino,70.44,Tarjeta,11,2022-01-21
610,50.0,Otro,61.3,Efectivo,9,2023-01-25
611,42.0,Femenino,126.59,Tarjeta,11,2022-06-06
612,34.0,Femenino,122.04,Transferencia,9,2022-12-22
613,38.0,Masculino,126.93,Transferencia,4,2023-06-02
614,24.0,Otro,129.76,Tarjeta,11,2022-01-16
615,59.0,Femenino,111.07,Efectivo,3,2023-11-27
616,36.0,Masculino,179.59,Efectivo,8,2022-11-09
617,36.0,Otro,55.96,Transferencia,8,2023-01-26
618,42.0,Femenino,86.86,Tarjeta,4,2022-09-30
619,40.0,Femenino,115.87,Tarjeta,3,2024-04-14
620,37.0,Otro,54.27,Efectivo,100,2022-08-02
621,27.0,Otro,112.97,Efectivo,6,2023-08-28
622,,Otro,,,8,2024-07-13
623,54.0,Otro,120.84,Tarjeta,9,2022-08-12
624,48.0,Masculino,129.23,Efectivo,5,2023-01-03
625,51.0,Otro,69.59,Efectivo,8,2022-09-03
626,30.0,Femenino,95.35,Transferencia,7,2022-02-12
627,,Femenino,,,9,2023-02-07
628,34.0,Masculino,107.29,Efectivo,6,2024-05-02
629,36.0,Femenino,171.27,Tarjeta,5,2023-03-25
630,46.0,Femenino,142.31,Tarjeta,1,2024-09-23
631,18.0,Otro,75.54,Transferencia,9,2023-09-21
632,50.0,Femenino,129.86,Efectivo,8,2024-05-21
633,33.0,Masculino,139.93,Transferencia,3,2024-07-15
634,31.0,Otro,165.61,Tarjeta,7,2024-05-08
635,25.0,Otro,183.22,Transferencia,9,2022-01-01
636,18.0,Masculino,79.4,Tarjeta,6,2023-01-04
637,,Otro,1000.0,,5,2022-06-27
638,36.0,Otro,69.7,Transferencia,5,2022-11-03
639,22.0,Masculino,110.64,Efectivo,9,2024-01-23
640,22.0,Otro,138.65,Transferencia,8,2022-07-29
641,32.0,Masculino,159.49,Efectivo,9,2023-03-21
642,52.0,Masculino,116.96,Efectivo,6,2024-04-05
643,32.0,Femenino,107.21,Efectivo,7,2023-05-25
644,20.0,Femenino,126.07,Efectivo,6,2024-06-09
645,33.0,Otro,86.59,Transferencia,8,2023-02-20
646,32.0,Otro,203.58,Tarjeta,10,2023-12-17
647,8.0,Masculino,55.69,Tarjeta,14,2023-05-20
648,34.0,Otro,127.39,Tarjeta,11,2024-02-23
649,33.0,Masculino,200.94,Transferencia,15,2023-05-08
650,42.0,Masculino,120.27,Efectivo,6,2022-09-09
651,53.0,Otro,112.4,Tarjeta,10,2022-01-27
652,46.0,Masculino,105.7,Transferencia,4,2022-06-25
653,32.0,Femenino,112.78,Efectivo,5,2023-03-05
654,24.0,Otro,174.91,Tarjeta,7,2022-08-22
655,61.0,Femenino,31.53,Efectivo,11,2023-07-15
656,36.0,Otro,181.34,Tarjeta,5,2023-08-24
657,35.0,Masculino,63.04,Tarjeta,8,2024-02-28
658,35.0,Otro,109.33,Tarjeta,9,2024-03-24
659,37.0,Femenino,102.83,Efectivo,15,2022-12-14
660,34.0,Masculino,143.54,Transferencia,6,2024-08-19
661,,Otro,,,6,2024-09-17
662,30.0,Otro,138.49,Tarjeta,7,2024-01-06
663,35.0,Otro,200.97,Efectivo,6,2023-11-02
664,30.0,Femenino,65.47,Transferencia,4,2023-06-13
665,28.0,Femenino,127.59,Efectivo,3,2024-07-10
666,36.0,Otro,93.52,Transferencia,8,2022-07-04
