cliente_id,edad,genero,monto_compra,metodo_pago,visitas_mensuales,fecha_registro
667,32.0,Masculino,137.04,Transferencia,8,2024-03-15
668,50.0,Masculino,120.77,Efectivo,4,2024-07-27
669,8.0,Femenino,94.34,Tarjeta,5,2023-12-03
670,46.0,Masculino,139.51,Transferencia,11,2022-06-21
671,47.0,Femenino,192.17,Efectivo,7,2022-04-14
672,14.0,Otro,112.36,Transferencia,10,2022-02-05
673,32.0,Femenino,148.79,Tarjeta,9,2023-06-26
674,31.0,Femenino,68.27,Efectivo,8,2022-02-10
675,21.0,Otro,81.74,Efectivo,8,2022-05-10
676,27.0,Masculino,138.9,Efectivo,11,2023-05-21
677,24.0,Femenino,179.36,Tarjeta,12,2024-03-24
678,53.0,Femenino,134.22,Transferencia,8,2022-02-25
679,,Otro,,,8,2022-06-05
680,48.0,Masculino,119.97,Transferencia,6,2022-03-13
681,42.0,Femenino,69.98,Transferencia,13,2023-02-24
682,24.0,Otro,144.18,Tarjeta,4,2022-07-23
683,30.0,Femenino,155.29,Efectivo,12,2024-08-24
684,40.0,Otro,101.92,Transferencia,4,2023-04-25
685,23.0,Masculino,101.2,Efectivo,12,2024-09-27
686,42.0,Masculino,130.64,Efectivo,9,2024-09-24
687,33.0,Masculino,102.53,Tarjeta,10,2023-11-27
688,,Masculino,,,10,2023-05-21
689,42.0,Femenino,203.99,Efectivo,8,2022-12-31
690,39.0,Femenino,110.12,Transferencia,6,2024-02-06
691,31.0,Masculino,105.67,Tarjeta,11,2024-04-06
692,47.0,Masculino,94.1,Efectivo,8,2023-05-17
693,24.0,Masculino,149.77,Transferencia,8,2022-04-24
694,41.0,Femenino,112.75,Tarjeta,10,2023-11-08
695,41.0,Masculino,94.03,Tarjeta,9,2023-04-03
696,32.0,Masculino,172.85,Transferencia,8,2022-05-30
697,38.0,Masculino,176.78,Transferencia,3,2023-05-22
698,22.0,Otro,95.98,Transferencia,9,2022-02-14
699,44.0,Masculino,45.34,Transferencia,10,2024-02-20
700,33.0,Otro,160.3,Transferencia,6,2022-06-15
701,30.0,Otro,92.61,Efectivo,6,2022-04-01
702,45.0,Masculino,151.63,Efectivo,6,2023-12-12
703,28.0,Otro,41.2,Tarjeta,7,2023-11-29
704,21.0,Masculino,155.7,Efectivo,11,2023-09-04
705,19.0,Femenino,71.55,Efectivo,7,2022-10-20
706,41.0,Femenino,149.23,Efectivo,8,2022-12-29
707,22.0,Femenino,120.57,Transferencia,7,2022-11-09
708,53.0,Femenino,81.84,Tarjeta,9,2023-05-16
709,14.0,Otro,103.72,Tarjeta,3,2022-10-10
710,52.0,Masculino,147.45,Tarjeta,4,2022-07-31
711,37.0,Masculino,124.24,Tarjeta,14,2022-12-30
712,34.0,Masculino,143.38,Efectivo,12,2024-03-14
713,30.0,Femenino,199.06,Efectivo,12,2023-08-19
714,39.0,Femenino,57.43,Transferencia,4,2024-07-21
715,35.0,Masculino,184.69,Tarjeta,9,2022-12-17
716,46.0,Femenino,124.17,Efectivo,9,2023-09-07
717,36.0,Masculino,84.05,Efectivo,9,2022-02-09
718,37.0,Masculino,66.79,Transferencia,5,2023-09-01
719,31.0,Masculino,112.44,Transferencia,12,2024-04-08
720,34.0,Masculino,156.87,Transferencia,11,2022-02-27
721,38.0,Masculino,114.9,Efectivo,3,2023-05-19
722,18.0,Masculino,180.45,Efectivo,1,2023-03-28
723,22.0,Masculino,61.95,Transferencia,9,2022-06-02
724,42.0,Femenino,119.52,Tarjeta,9,2022-07-14
725,37.0,Masculino,69.9,Transferencia,6,2022-03-31
726,33.0,Masculino,134.55,Transferencia,12,2024-08-08
727,35.0,Femenino,155.48,Transferencia,10,2022-05-03
728,38.0,Femenino,103.17,Transferencia,8,2023-10-13
729,30.0,Femenino,15.83,Efectivo,8,2024-06-12
730,27.0,Masculino,127.96,Tarjeta,7,2023-12-10
731,37.0,Otro,137.47,Transferencia,10,2023-08-11
732,25.0,Otro,136.17,Tarjeta,11,2022-01-14
733,39.0,Femenino,169.43,Tarjeta,7,2023-04-30
734,18.0,Otro,77.16,Tarjeta,8,2023-03-18
735,45.0,Femenino,147.21,Transferencia,13,2023-04-14
736,40.0,Masculino,167.7,Efectivo,9,2022-10-07
737,38.0,Otro,48.86,Transferencia,2,2023-06-01
738,,Masculino,,,6,2024-04-21
739,52.0,Otro,99.83,Tarjeta,3,2024-04-12
740,45.0,Masculino,116.74,Efectivo,5,2023-03-22
741,,Otro,,,12,2023-08-27
742,22.0,Masculino,100.51,Tarjeta,7,2023-12-20
743,29.0,Masculino,92.97,Efectivo,8,2024-01-31
744,35.0,Otro,121.37,Tarjeta,5,2023-10-01
745,40.0,Masculino,76.51,Efectivo,9,2024-04-21
746,28.0,Masculino,76.57,Efectivo,8,2023-12-09
747,37.0,Masculino,147.17,Transferencia,11,2022-11-12
748,27.0,Otro,74.05,Tarjeta,5,2023-05-08
749,29.0,Otro,146.65,Transferencia,7,2022-06-16
750,21.0,Masculino,138.5,Tarjeta,7,2024-05-01
751,26.0,Masculino,50.97,Transferencia,3,2023-09-02
752,21.0,Otro,92.9,Tarjeta,10,2022-12-28
753,25.0,Otro,167.76,Transferencia,7,2023-04-03
754,46.0,Masculino,80.75,Efectivo,5,2022-12-27
755,26.0,Masculino,101.42,Tarjeta,7,2023-10-23
756,61.0,Masculino,138.48,Tarjeta,5,2024-04-10
757,40.0,Femenino,151.34,Efectivo,7,2023-08-20
758,37.0,Otro,109.94,Transferencia,11,2024-06-26
759,26.0,Femenino,96.1,Tarjeta,4,2023-03-04
760,42.0,Otro,176.89,Tarjeta,10,2022-12-23
761,29.0,Otro,189.56,Transferencia,9,2023-07-07
762,,Otro,,,10,2023-09-15
763,61.0,Otro,123.41,Transferencia,10,2023-07-26
764,34.0,Otro,87.67,Transferencia,7,2022-06-05
765,46.0,Otro,86.78,Transferencia,5,2023-09-13
766,28.0,Otro,140.9,Tarjeta,7,2023-07-23
767,35.0,Femenino,136.74,Efectivo,5,2024-02-06
768,53.0,Masculino,176.06,Efectivo,3,2022-12-18
769,29.0,Masculino,146.02,Transferencia,3,2022-11-25
770,53.0,Femenino,59.88,Tarjeta,9,2024-09-14
771,42.0,Femenino,162.08,Transferencia,10,2024-02-11
772,29.0,Femenino,80.08,Tarjeta,8,2022-04-24
773,41.0,Femenino,104.64,Tarjeta,6,2024-02-09
774,45.0,Otro,130.01,Tarjeta,5,2022-06-10
775,41.0,Masculino,199.83,Tarjeta,7,2022-04-23
776,19.0,Otro,244.4,Efectivo,7,2024-04-11
777,28.0,Masculino,144.27,Tarjeta,8,2024-06-23
778,33.0,Masculino,112.67,Tarjeta,9,2024-06-08
779,34.0,Femenino,141.38,Transferencia,11,2024-03-02
780,41.0,Otro,155.51,Transferencia,6,2023-10-18
781,37.0,Femenino,107.17,Efectivo,8,2024-02-17
782,22.0,Otro,191.81,Transferencia,9,2023-05-12
783,39.0,Masculino,129.2,Tarjeta,7,2023-07-07
784,41.0,Femenino,139.91,Transferencia,6,2024-03-09
785,41.0,Femenino,146.64,Efectivo,8,2024-05-11
786,46.0,Masculino,136.86,Transferencia,9,2024-05-09
787,43.0,Masculino,153.56,Transferencia,8,2024-08-06
788,40.0,Masculino,95.31,Efectivo,13,2023-04-04
789,34.0,Femenino,97.67,Efectivo,9,2023-09-13
790,18.0,Otro,75.99,Tarjeta,9,2023-06-22
791,39.0,Femenino,137.58,Transferencia,11,2024-07-24
792,37.0,Otro,151.16,Tarjeta,7,2024-08-16
793,38.0,Femenino,138.31,Transferencia,7,2022-04-17
794,22.0,Femenino,186.98,Transferencia,6,2024-05-24
795,24.0,Masculino,119.78,Tarjeta,6,2024-07-29
796,46.0,Otro,146.75,Transferencia,12,2024-06-14
797,35.0,Femenino,76.33,Transferencia,8,2024-04-17
798,42.0,Femenino,104.52,Transferencia,8,2024-02-19
799,35.0,Masculino,147.82,Efectivo,3,2023-07-12
800,35.0,Masculino,153.96,Tarjeta,11,2022-11-20
801,44.0,Otro,108.24,Efectivo,9,2022-02-22
802,30.0,Femenino,117.14,Tarjeta,12,2023-08-17
803,36.0,Otro,59.29,Tarjeta,8,2024-07-04
804,30.0,Femenino,105.72,Transferencia,5,2024-02-21
805,31.0,Otro,155.62,Tarjeta,6,2023-01-03
806,32.0,Masculino,143.01,Efectivo,5,2023-10-19
807,37.0,Femenino,140.03,Efectivo,7,2022-02-16
808,30.0,Otro,121.99,Efectivo,10,2022-07-25
809,48.0,Masculino,120.28,Tarjeta,6,2023-03-11
810,26.0,Masculino,93.59,Efectivo,6,2023-08-13
811,33.0,Otro,147.95,Tarjeta,8,2022-05-12
812,,Femenino,,,7,2022-06-07
813,49.0,Femenino,139.68,Efectivo,9,2022-03-30
814,37.0,Masculino,98.96,Tarjeta,3,2022-03-14
815,45.0,Femenino,33.87,Efectivo,7,2022-04-18
816,20.0,Femenino,163.89,Transferencia,11,2022-07-11
817,38.0,Femenino,100.85,Tarjeta,13,2022-02-28
818,44.0,Masculino,85.49,Tarjeta,6,2024-06-29
819,36.0,Otro,147.74,Tarjeta,4,2022-08-12
820,46.0,Femenino,104.32,Transferencia,9,2022-05-07
821,30.0,Masculino,162.4,Tarjeta,5,2022-06-13
822,49.0,Masculino,144.68,Efectivo,7,2023-10-23
823,58.0,Otro,147.34,Efectivo,7,2023-09-21
824,31.0,Femenino,65.36,Efectivo,11,2022-12-29
825,31.0,Femenino,168.48,Tarjeta,8,2024-04-13
826,50.0,Otro,130.45,Efectivo,6,2022-02-03
827,51.0,Otro,105.23,Tarjeta,7,2022-11-20
828,30.0,Masculino,125.74,Efectivo,5,2024-08-24
829,31.0,Masculino,48.95,Transferencia,5,2022-05-27
830,32.0,Otro,136.35,Transferencia,7,2022-06-11
831,22.0,Femenino,78.83,Transferencia,6,2024-02-23
832,26.0,Masculino,65.89,Transferencia,10,2024-02-29
833,25.0,Masculino,59.11,Tarjeta,8,2024-04-28
834,27.0,Femenino,164.51,Efectivo,10,2023-02-13
835,35.0,Masculino,94.83,Transferencia,5,2023-12-21
836,37.0,Femenino,181.35,Tarjeta,7,2023-12-05
837,51.0,Femenino,98.57,Transferencia,9,2022-06-17
838,,Femenino,,,5,2022-03-14
839,45.0,Otro,75.34,Tarjeta,9,2024-08-08
840,33.0,Otro,169.43,Tarjeta,7,2022-05-17
841,35.0,Otro,113.76,Efectivo,6,2023-01-09
842,42.0,Femenino,98.07,Efectivo,12,2023-03-02
843,24.0,Femenino,126.4,Transferencia,11,2023-06-11
844,39.0,Otro,140.07,Transferencia,5,2024-09-21
845,37.0,Masculino,164.7,Efectivo,5,2024-01-22
846,40.0,Femenino,177.94,Efectivo,5,2023-04-12
847,38.0,Masculino,105.61,Tarjeta,8,2023-04-02
848,60.0,Masculino,66.96,Efectivo,5,2023-03-19
849,29.0,Femenino,103.46,Efectivo,10,2023-03-24
850,30.0,Femenino,130.41,Transferencia,12,2024-04-21
851,29.0,Masculino,81.45,Efectivo,7,2023-04-18
852,29.0,Masculino,81.71,Transferencia,8,2022-07-11
853,29.0,Otro,133.75,Efectivo,11,2023-11-12
854,47.0,Otro,118.05,Tarjeta,10,2023-02-11
855,49.0,Femenino,121.31,Efectivo,8,2022-11-27
856,29.0,Otro,89.66,Efectivo,11,2024-05-08
857,27.0,Otro,110.78,Efectivo,9,2023-03-16
858,40.0,Otro,83.03,Transferencia,11,2022-11-19
859,29.0,Otro,155.61,Tarjeta,10,2022-03-05
860,120.0,Masculino,,,5,2022-11-26
861,37.0,Femenino,46.15,Transferencia,13,2022-07-21
862,20.0,Otro,82.82,Tarjeta,6,2024-08-08
863,50.0,Masculino,60.14,Transferencia,9,2022-01-26
864,53.0,Masculino,94.0,Transferencia,4,2023-02-02
865,29.0,Masculino,116.66,Tarjeta,10,2022-07-08
866,31.0,Otro,62.01,Efectivo,5,2022-08-01
867,38.0,Otro,83.13,Transferencia,9,2024-05-01
868,38.0,Femenino,79.84,Transferencia,7,2022-05-09
869,42.0,Otro,128.29,Efectivo,11,2022-05-05
870,55.0,Otro,122.77,Efectivo,7,2022-05-04
871,33.0,Masculino,91.13,Tarjeta,6,2022-08-01
872,27.0,Femenino,127.07,Tarjeta,12,2023-05-16
873,21.0,Otro,98.13,Tarjeta,9,2024-06-14
874,28.0,Otro,109.13,Efectivo,7,2022-09-28
875,35.0,Masculino,186.94,Transferencia,8,2023-06-18
876,53.0,Masculino,173.62,Transferencia,7,2023-05-07
877,30.0,Otro,68.02,Tarjeta,8,2022-06-08
878,37.0,Femenino,153.19,Efectivo,8,2023-12-12
879,35.0,Femenino,152.46,Transferencia,5,2022-12-10
880,47.0,Masculino,74.07,Tarjeta,6,2024-07-03
881,60.0,Masculino,152.75,Transferencia,7,2022-01-09
882,30.0,Otro,181.52,Transferencia,9,2024-06-12
883,30.0,Masculino,75.1,Efectivo,4,2023-11-06
884,,Otro,,,8,2022-11-13
885,42.0,Femenino,160.71,Transferencia,5,2022-02-06
886,53.0,Femenino,130.86,Tarjeta,11,2024-01-05
887,41.0,Otro,142.06,Efectivo,8,2023-08-13
888,31.0,Masculino,133.62,Transferencia,6,2024-01-05
889,41.0,Femenino,135.63,Efectivo,10,2023-10-16
890,46.0,Masculino,66.94,Efectivo,10,2023-12-26
891,43.0,Femenino,161.89,Efectivo,4,2024-02-24
892,40.0,Otro,166.78,Transferencia,13,2022-08-31
893,46.0,Otro,110.82,Tarjeta,11,2023-04-11
894,47.0,Otro,118.26,Tarjeta,12,2023-01-05
895,49.0,Femenino,58.76,Tarjeta,7,2022-12-12
896,41.0,Masculino,140.57,Efectivo,12,2023-07-24
897,33.0,Masculino,142.88,Transferencia,9,2024-05-05
898,36.0,Masculino,117.51,Efectivo,18,2022-07-10
899,47.0,Femenino,164.97,Tarjeta,5,2023-06-28
900,,Femenino,,,5,2022-09-27
901,39.0,Femenino,142.58,Transferencia,10,2023-09-12
902,,Femenino,,,10,2024-03-30
903,,Femenino,,,10,2024-06-12
904,48.0,Masculino,113.03,Transferencia,6,2024-07-12
905,37.0,Femenino,129.01,Efectivo,9,2022-12-12
906,35.0,Femenino,105.22,Efectivo,11,2022-08-17
907,21.0,Masculino,114.74,Tarjeta,4,2023-12-31
908,42.0,Femenino,153.04,Tarjeta,3,2022-06-23
909,41.0,Masculino,102.53,Efectivo,6,2024-08-23
910,57.0,Masculino,55.74,Efectivo,9,2022-04-06
911,32.0,Otro,189.98,Tarjeta,10,2022-03-12
912,37.0,Otro,175.26,Efectivo,7,2022-12-03
913,37.0,Otro,68.31,Tarjeta,5,2023-04-04
914,51.0,Otro,147.59,Efectivo,9,2023-09-12
915,34.0,Femenino,99.88,Tarjeta,9,2024-07-29
916,38.0,Otro,130.54,Transferencia,11,2023-02-11
917,41.0,Masculino,131.77,Tarjeta,7,2022-09-28
918,37.0,Femenino,110.62,Tarjeta,8,2022-12-27
919,31.0,Otro,88.65,Transferencia,12,2024-04-29
920,37.0,Masculino,92.38,Efectivo,4,2024-06-17
921,46.0,Femenino,83.35,Transferencia,4,2023-04-02
922,25.0,Femenino,86.73,Tarjeta,10,2022-06-12
923,36.0,Otro,117.31,Efectivo,7,2023-09-10
924,28.0,Femenino,91.37,Transferencia,9,2023-05-04
925,,Masculino,,,5,2022-09-03
926,20.0,Femenino,179.49,Efectivo,13,2022-11-10
927,29.0,Masculino,96.8,Transferencia,10,2022-06-27
928,39.0,Femenino,129.58,Efectivo,9,2024-05-03
929,51.0,Otro,139.99,Transferencia,8,2024-03-12
930,34.0,Masculino,138.88,Tarjeta,10,2022-06-01
931,29.0,Femenino,123.04,Efectivo,9,2022-12-30
932,54.0,Femenino,149.71,Tarjeta,5,2024-02-24
933,21.0,Femenino,139.29,Tarjeta,13,2024-02-07
934,13.0,Masculino,70.49,Efectivo,5,2023-10-19
935,39.0,Masculino,154.77,Transferencia,21,2024-08-11
936,30.0,Masculino,155.49,Efectivo,3,2024-07-12
937,25.0,Otro,89.47,Tarjeta,5,2022-09-25
938,42.0,Otro,121.52,Tarjeta,7,2023-11-09
939,,Masculino,,,6,2022-01-23
940,29.0,Femenino,111.63,Efectivo,6,2022-03-25
941,22.0,Otro,162.92,Tarjeta,5,2022-10-31
942,44.0,Masculino,214.55,Tarjeta,5,2023-05-22
943,42.0,Femenino,88.56,Tarjeta,7,2024-07-31
944,34.0,Otro,64.76,Transferencia,7,2023-01-31
945,53.0,Femenino,132.15,Tarjeta,14,2022-11-13
946,24.0,Femenino,148.86,Tarjeta,11,2022-09-10
947,20.0,Femenino,110.77,Efectivo,7,2023-10-04
948,,Femenino,,,7,2023-11-22
949,35.0,Otro,66.46,Tarjeta,6,2023-06-12
950,37.0,Otro,147.72,Tarjeta,6,2023-04-14
951,33.0,Otro,95.77,Efectivo,8,2023-12-23
952,39.0,Masculino,188.78,Transferencia,6,2023-06-01
953,22.0,Otro,199.7,Transferencia,60,2022-09-26
954,49.0,Femenino,89.33,Transferencia,6,2022-09-28
955,34.0,Otro,98.02,Transferencia,13,2022-09-01
956,46.0,Femenino,154.38,Transferencia,5,2023-10-21
957,38.0,Masculino,104.51,Transferencia,11,2024-08-12
958,40.0,Femenino,118.18,Transferencia,7,2023-04-04
959,41.0,Femenino,121.02,Transferencia,7,2024-05-11
960,39.0,Femenino,43.21,Efectivo,1,2023-03-10
961,41.0,Masculino,119.45,Transferencia,14,2024-06-26
962,48.0,Otro,92.41,Transferencia,3,2023-07-11
963,37.0,Otro,100.28,Transferencia,7,2023-03-01
964,42.0,Masculino,177.75,Tarjeta,7,2024-08-06
965,34.0,Femenino,69.74,Efectivo,14,2024-09-24
966,49.0,Otro,152.53,Efectivo,9,2022-12-25
967,28.0,Masculino,108.84,Efectivo,6,2023-10-17
968,53.0,Otro,108.81,Transferencia,7,2023-10-24
969,35.0,Masculino,151.61,Transferencia,10,2023-06-06
970,21.0,Femenino,133.6,Tarjeta,8,2024-02-16
971,36.0,Otro,142.82,Efectivo,9,2023-06-17
972,28.0,Masculino,158.73,Transferencia,12,2023-09-28
973,43.0,Otro,106.75,Efectivo,9,2022-11-02
974,,Otro,,,6,2022-06-07
975,,Otro,,,10,2023-09-17
976,16.0,Otro,86.98,Tarjeta,11,2022-05-23
977,30.0,Masculino,237.96,Efectivo,4,2024-03-16
978,11.0,Femenino,169.79,Transferencia,5,2023-12-06
979,19.0,Masculino,65.96,Transferencia,9,2023-04-23
980,43.0,Masculino,67.1,Tarjeta,9,2023-05-01
981,43.0,Masculino,139.27,Transferencia,8,2022-07-15
982,39.0,Femenino,141.89,Tarjeta,11,2022-09-21
983,25.0,Otro,141.96,Efectivo,6,2022-08-30
984,35.0,Otro,109.8,Tarjeta,6,2024-03-29
985,35.0,Otro,114.98,Efectivo,6,2022-07-10
986,23.0,Femenino,133.12,Tarjeta,5,2023-09-05
987,,Otro,,,14,2023-10-09
988,44.0,Femenino,31.23,Transferencia,10,2022-09-11
989,33.0,Otro,110.81,Tarjeta,9,2023-09-24
990,35.0,Otro,85.94,Transferencia,7,2022-07-10
991,37.0,Masculino,127.01,Transferencia,5,2023-03-17
992,15.0,Femenino,239.41,Transferencia,7,2024-02-02
993,33.0,Masculino,134.7,Efectivo,7,2023-02-03
994,28.0,Masculino,107.46,Transferencia,4,2023-04-29
995,25.0,Masculino,156.87,Efectivo,6,2022-08-27
996,32.0,Femenino,139.31,Tarjeta,8,2022-07-03
997,53.0,Femenino,136.8,Transferencia,6,2022-02-09
998,41.0,Otro,144.27,Transferencia,6,2023-12-06
999,29.0,Masculino,202.26,Transferencia,12,2024-02-12
1000,41.0,Otro,74.76,Tarjeta,8,2024-04-24
