cliente_id,cuenta_visitas
1,4
2,7
3,8
4,11
5,9
6,8
7,7
8,6
9,5
10,9
11,6
12,5
13,3
14,11
15,8
16,9
17,7
18,5
19,9
20,7
21,5
22,9
23,7
24,2
25,6
26,6
27,7
28,10
29,13
30,8
31,6
32,10
33,10
34,6
35,7
36,10
37,11
38,10
39,5
40,8
41,18
42,7
43,80
44,2
45,8
46,6
47,5
48,4
49,10
50,9
51,10
52,6
53,5
54,8
55,7
56,4
57,8
58,4
59,8
60,6
61,15
62,5
63,6
64,5
65,5
66,9
67,9
68,8
69,9
70,9
71,7
72,7
73,6
74,7
75,4
76,7
77,8
78,8
79,7
80,11
81,5
82,1
83,6
84,9
85,5
86,8
87,10
88,12
89,5
90,4
91,11
92,8
93,15
94,5
95,12
96,5
97,5
98,10
99,6
100,11
101,8
102,7
103,9
104,13
105,5
106,5
107,15
108,4
109,7
110,11
111,10
112,10
113,18
114,14
115,6
116,7
117,7
118,9
119,4
120,6
121,10
122,10
123,4
124,9
125,10
126,4
127,11
128,8
129,7
130,12
131,6
132,9
133,5
134,8
135,8
136,6
137,6
138,11
139,9
140,13
141,7
142,5
143,10
144,7
145,9
146,10
147,7
148,6
149,8
150,7
151,6
152,10
153,9
154,4
155,9
156,14
157,5
158,11
159,2
160,4
161,9
162,2
163,10
164,8
165,13
166,6
167,11
168,7
169,4
170,4
171,4
172,6
173,5
174,11
175,11
176,4
177,6
178,7
179,6
180,8
181,7
182,4
183,8
184,4
185,13
186,7
187,7
188,6
189,9
190,7
191,7
192,10
193,10
194,10
195,3
196,9
197,10
198,10
199,8
200,9
201,14
202,9
203,11
204,9
205,4
206,8
207,13
208,3
209,9
210,8
211,7
212,5
213,2
214,6
215,4
216,8
217,10
218,7
219,9
220,6
221,8
222,7
223,2
224,9
225,5
226,11
227,10
228,7
229,9
230,5
231,6
232,4
233,8
234,9
235,8
236,9
237,4
238,9
239,10
240,7
241,5
242,8
243,9
244,9
245,7
246,5
247,10
248,6
249,50
250,4
251,7
252,12
253,8
254,7
255,6
256,12
257,5
258,6
259,5
260,10
261,10
262,5
263,11
264,8
265,4
266,8
267,3
268,4
269,6
270,13
271,6
272,5
273,4
274,8
275,5
276,6
277,10
278,16
279,5
280,10
281,6
282,10
283,6
284,9
285,11
286,4
287,12
288,10
289,6
290,12
291,10
292,6
293,10
294,8
295,10
296,6
297,5
298,15
299,11
300,6
301,10
302,8
303,13
304,5
305,10
306,10
307,2
308,9
309,8
310,12
311,7
312,11
313,7
314,8
315,10
316,7
317,9
318,8
319,7
320,9
321,10
322,6
323,3
324,7
325,2
326,10
327,4
328,7
329,13
330,7
331,8
332,5
333,8
334,8
335,6
336,9
337,13
338,9
339,10
340,11
341,8
342,7
343,4
344,3
345,10
346,12
347,8
348,10
349,6
350,6
351,8
352,8
353,11
354,7
355,9
356,10
357,8
358,4
359,9
360,3
361,12
362,9
363,7
364,9
365,4
366,6
367,5
368,9
369,12
370,5
371,8
372,7
373,10
374,8
375,8
376,10
377,10
378,7
379,8
380,12
381,2
382,11
383,10
384,7
385,15
386,5
387,2
388,9
389,14
390,7
391,5
392,9
393,8
394,9
395,8
396,7
397,8
398,7
399,10
400,8
401,5
402,6
403,8
404,8
405,9
406,11
407,12
408,9
409,5
410,3
411,13
412,12
413,16
414,8
415,13
416,10
417,8
418,13
419,75
420,12
421,8
422,9
423,9
424,6
425,6
426,11
427,7
428,11
429,10
430,7
431,5
432,3
433,5
434,4
435,9
436,11
437,2
438,11
439,13
440,10
441,10
442,10
443,11
444,11
445,8
446,7
447,8
448,6
449,11
450,7
451,10
452,9
453,11
454,6
455,5
456,6
457,10
458,10
459,7
460,5
461,4
462,11
463,13
464,5
465,10
466,5
467,12
468,10
469,10
470,4
471,5
472,13
473,6
474,12
475,5
476,10
477,4
478,11
479,5
480,8
481,9
482,10
483,4
484,7
485,7
486,4
487,18
488,7
489,7
490,1
491,8
492,8
493,6
494,9
495,4
496,6
497,12
498,15
499,3
500,9
501,6
502,5
503,4
504,13
505,7
506,8
507,8
508,9
509,10
510,14
511,3
512,4
513,8
514,9
515,13
516,5
517,8
518,4
519,8
520,5
521,12
522,6
523,9
524,8
525,12
526,11
527,6
528,7
529,3
530,10
531,4
532,9
533,13
534,13
535,11
536,11
537,6
538,4
539,11
540,6
541,3
542,15
543,4
544,14
545,7
546,7
547,11
548,5
549,8
550,7
551,3
552,7
553,8
554,6
555,5
556,8
557,5
558,9
559,6
560,9
561,12
562,12
563,5
564,8
565,6
566,4
567,6
568,8
569,5
570,7
571,9
572,7
573,12
574,10
575,13
576,4
577,10
578,8
579,6
580,6
581,12
582,13
583,11
584,11
585,5
586,8
587,9
588,15
589,12
590,7
591,9
592,7
593,7
594,3
595,9
596,10
597,10
598,11
599,6
600,5
601,4
602,6
603,11
604,10
605,15
606,9
607,4
608,11
609,11
610,9
611,11
612,9
613,4
614,11
615,3
616,8
617,8
618,4
619,3
620,100
621,6
622,8
623,9
624,5
625,8
626,7
627,9
628,6
629,5
630,1
631,9
632,8
633,3
634,7
635,9
636,6
637,5
638,5
639,9
640,8
641,9
642,6
643,7
644,6
645,8
646,10
647,14
648,11
649,15
650,6
651,10
652,4
653,5
654,7
655,11
656,5
657,8
658,9
659,15
660,6
661,6
662,7
663,6
664,4
665,3
666,8
667,8
668,4
669,5
670,11
671,7
672,10
673,9
674,8
675,8
676,11
677,12
678,8
679,8
680,6
681,13
682,4
683,12
684,4
685,12
686,9
687,10
688,10
689,8
690,6
691,11
692,8
693,8
694,10
695,9
696,8
697,3
698,9
699,10
700,6
701,6
702,6
703,7
704,11
705,7
706,8
707,7
708,9
709,3
710,4
711,14
712,12
713,12
714,4
715,9
716,9
717,9
718,5
719,12
720,11
721,3
722,1
723,9
724,9
725,6
726,12
727,10
728,8
729,8
730,7
731,10
732,11
733,7
734,8
735,13
736,9
737,2
738,6
739,3
740,5
741,12
742,7
743,8
744,5
745,9
746,8
747,11
748,5
749,7
750,7
751,3
752,10
753,7
754,5
755,7
756,5
757,7
758,11
759,4
760,10
761,9
762,10
763,10
764,7
765,5
766,7
767,5
768,3
769,3
770,9
771,10
772,8
773,6
774,5
775,7
776,7
777,8
778,9
779,11
780,6
781,8
782,9
783,7
784,6
785,8
786,9
787,8
788,13
789,9
790,9
791,11
792,7
793,7
794,6
795,6
796,12
797,8
798,8
799,3
800,11
801,9
802,12
803,8
804,5
805,6
806,5
807,7
808,10
809,6
810,6
811,8
812,7
813,9
814,3
815,7
816,11
817,13
818,6
819,4
820,9
821,5
822,7
823,7
824,11
825,8
826,6
827,7
828,5
829,5
830,7
831,6
832,10
833,8
834,10
835,5
836,7
837,9
838,5
839,9
840,7
841,6
842,12
843,11
844,5
845,5
846,5
847,8
848,5
849,10
850,12
851,7
852,8
853,11
854,10
855,8
856,11
857,9
858,11
859,10
860,5
861,13
862,6
863,9
864,4
865,10
866,5
867,9
868,7
869,11
870,7
871,6
872,12
873,9
874,7
875,8
876,7
877,8
878,8
879,5
880,6
881,7
882,9
883,4
884,8
885,5
886,11
887,8
888,6
889,10
890,10
891,4
892,13
893,11
894,12
895,7
896,12
897,9
898,18
899,5
900,5
901,10
902,10
903,10
904,6
905,9
906,11
907,4
908,3
909,6
910,9
911,10
912,7
913,5
914,9
915,9
916,11
917,7
918,8
919,12
920,4
921,4
922,10
923,7
924,9
925,5
926,13
927,10
928,9
929,8
930,10
931,9
932,5
933,13
934,5
935,21
936,3
937,5
938,7
939,6
940,6
941,5
942,5
943,7
944,7
945,14
946,11
947,7
948,7
949,6
950,6
951,8
952,6
953,60
954,6
955,13
956,5
957,11
958,7
959,7
960,1
961,14
962,3
963,7
964,7
965,14
966,9
967,6
968,7
969,10
970,8
971,9
972,12
973,9
974,6
975,10
976,11
977,4
978,5
979,9
980,9
981,8
982,11
983,6
984,6
985,6
986,5
987,14
988,10
989,9
990,7
991,5
992,7
993,7
994,4
995,6
996,8
997,6
998,6
999,12
1000,8
